item_id,item_name,item_type,rank_type,item_description,item_path
23029,Those Many Springs,Light Cone,5,"Increases the wearer's Effect Hit Rate by 60/70/80/90/100%. After the wearer uses Basic ATK, Skill, or Ultimate to attack an enemy target, there is a 60% base chance to inflict "Unarmored" on the target. While in the Unarmored state, the enemy target receives 10/12/14/16/18% increased DMG, lasting for 2 turn(s). If the target is under a DoT state inflicted by the wearer, there is a 60% base chance to upgrade the "Unarmored" state inflicted by the wearer to the "Cornered" state, which additionally increases the DMG the target enemy receives by 14/16/18/20/22%, lasting for 2 turn(s). During this period, the wearer cannot inflict "Unarmored" on the target.",Nihility
23030,Dance at Sunset,Light Cone,5,"Greatly increases the odds that the wearer will be attacked and increases the wearer's CRIT DMG by 36/42/48/54/60%. After the wearer uses their Ultimate, they receive 1 stack of Firedance, lasting for 2 turns and up to 2 stacks. Each stack of Firedance increases the DMG dealt by the wearer's follow-up attack by 36/42/48/54/60%.",Destruction
23031,I Venture Forth to Hunt,Light Cone,5,"Increases the wearer's CRIT Rate by 15/17.5/20/22.5/25%. When the wearer launches a follow-up attack, gains 1 stack of "Luminflux," to a max of 2 stacks. Each stack of "Luminflux" enables the Ultimate DMG dealt by the wearer to ignore 27/30/33/36/39% of the target's DEF. When the wearer's turn ends, removes 1 stack of "Luminflux."",The Hunt
23032,Scent Alone Stays True,Light Cone,5,"Increases the wearer's Break Effect by 60/70/80/90/100%. After the wearer uses Ultimate to attack enemy targets, inflicts the targets with the "Woefree" state, lasting for 2 turn(s). While in "Woefree," enemy targets take 10/12/14/16/18% increased DMG. The effect of increasing DMG taken is additionally boosted by 8/10/12/14/16% if the wearer's current Break Effect is 150% or higher.",Abundance
23033,"Ninjutsu Inscription: Dazzling Evilbreaker",Light Cone,5,"Increases the wearer's Break Effect by 60/70/80/90/100%. When entering battle, immediately regenerates 30/32.5/35/37.5/40 Energy. After the wearer uses Ultimate, obtains "Raiton." After using 2 Basic ATKs, advances the wearer's action by 50/55/60/65/70% and removes "Raiton." After the wearer uses Ultimate, resets "Raiton."",Erudition
23034,A Grounded Ascent,Light Cone,5,"After the wearer uses Skill or Ultimate on one ally character, the wearer regenerates 6/6.5/7/7.5/8 Energy and the ability's target receives 1 stack of "Hymn" for 3 turn(s), stacking up to 3 time(s). Each stack of "Hymn" increases its holder's DMG dealt by 15/17.25/19.5/21.75/24%. After every 2 instance(s) of Skill or Ultimate the wearer uses on one ally character, recovers 1 Skill Point.",Harmony
23035,Long Road Leads Home,Light Cone,5,"Increases the wearer's Break Effect by 60/70/80/90/100%. When an enemy target's Weakness gets broken, there is a 100% base chance to inflict the "Charring" state on it, which increases its Break DMG taken by 18/21/24/27/30%, lasting for 2 turn(s). This effect can stack 2 time(s).",Nihility
23036,TIme Woven Into Gold,Light Cone,5,"Increases the wearer's base SPD by 12/14/16/18/20. After the wearer and the wearer's memosprite attacks, the wearer gains 1 stack of "Brocade." Each stack of "Brocade" increases the wearer's and their memosprite's CRIT DMG by 9/10.5/12/13.5/15%, stacking up to 6 time(s). When reaching maximum stacks, each "Brocade" stack additionally increases Basic ATK DMG dealt by 9/10.5/12/13.5/15%.",Remembrance
23037,Into the Unreachable Veil,Light Cone,5,"Increases the wearer's CRIT Rate by 12/14/16/18/20%. When the wearer uses their Ultimate, increases DMG dealt by the wearer's Skill and Ultimate by 60/70/80/90/100%, lasting for 3 turn(s). After the wearer uses their Ultimate, if this Ultimate consumed 140 or more Energy, recovers 1 Skill Point.",Erudition
23038,If Time Were a Flower,Light Cone,5,"Increases the wearer's CRIT DMG by 36/42/48/54/60%. After the wearer launches a Follow-up ATK, additionally regenerates 12 Energy and gains "Presage," lasting for 2 turn(s). While the wearer has "Presage," all ally targets' CRIT DMG increases by 48/60/72/84/96%. When entering battle, the wearer regenerates 21 Energy and gains "Presage," lasting for 2 turn(s).",Harmony
23039,"Flame of Blood, Blaze My Path",Light Cone,5,"Increases the wearer's Max HP by 18/21/24/27/30% and Incoming Healing by 20/25/30/35/40%. When using Skill or Ultimate, consumes HP equal to 6/6.5/7/7.5/8% of the wearer's Max HP and increases the DMG dealt by this attack by 30/35/40/45/50%. If this effect's consumed HP is greater than 500, the DMG additionally increases by 30/35/40/45/50%. If the current HP is not sufficient, this effect reduces the wearer's current HP down to 1.",Destruction
23040,Make Farewells More Beautiful,Light Cone,5,"Increases the wearer's Max HP by 30/38/45/53/60%. When the wearer or their memosprite loses HP during their own turn, the wearer gains "Death Flower," which allows the wearer and their memosprite to ignore 30/35/40/45/50% of the target's DEF when dealing DMG, lasting for 2 turn(s). When the wearer's memosprite disappears, advances the wearer's action by 12/15/18/21/24%. This effect can only trigger up to 1 time, and the trigger count resets every time the wearer uses Ultimate.",Remembrance
23041,Life Should Be Cast to Flames,Light Cone,5,"When the wearer's turn starts, regenerates 10 Energy. If the enemy target has a Weakness implanted by the wearer, increases the wearer's DMG dealt to it by 60/70/80/90/100%. When an enemy target gets attacked by the wearer, the wearer decreases the target's DEF by 12/15/18/21/24%, lasting for 2 turn(s). The same types of effects cannot stack.",Erudition
24000,On the Fall of an Aeon,Light Cone,5,"Whenever the wearer attacks, their ATK is increased by 8/10/12/14/16% in this battle. This effect can stack up to 4 time(s). After a character inflicts Weakness Break on an enemy, the wearer's DMG increases by 12/15/18/21/24% for 2 turn(s).",Destruction
24001,Cruising in the Stellar Sea,Light Cone,5,"Increases the wearer's CRIT rate by 8/10/12/14/16%, and increases their CRIT rate against enemies with HP less than or equal to 50% by an extra 8/10/12/14/16%. When the wearer defeats an enemy, their ATK is increased by 20/25/30/35/40% for 2 turn(s).",The Hunt
24002,Texture of Memories,Light Cone,5,"Increases the wearer's Effect RES by 8/10/12/14/16%. If the wearer is attacked and has no Shield, they gain a Shield equal to 16/18/20/22/24% of their Max HP for 2 turn(s). This effect can only be triggered once every 3 turn(s). If the wearer has a Shield when attacked, the DMG they receive decreases by 12/15/18/21/24%.",Preservation
24003,Solitary Healing,Light Cone,5,"Increases the wearer's Break Effect by 20/25/30/35/40%. When the wearer uses their Ultimate, increases DoT dealt by the wearer by 24/30/36/42/48%, lasting for 2 turn(s). When a target enemy suffering from DoT imposed by the wearer is defeated, regenerates 4/4.5/5/5.5/6 Energy for the wearer.",Nihility
24004,Eternal Calculus,Light Cone,5,"Increases the wearer's ATK by 8/9/10/11/12%. After using an attack, for each enemy target hit, additionally increases ATK by 4/5/6/7/8%. This effect can stack 5 times and last until the next attack. If there are 3 or more enemy targets hit, this unit's SPD increases by 8/10/12/14/16%, lasting for 1 turn(s).",Erudition
24005,"Memory's Curtain Never Falls",Light Cone,5,"Increases the wearer's SPD by 6/7.5/9/10.5/12%. After the wearer uses Skill, increases the DMG dealt by all allies by 8/10/12/14/16%, lasting for 3 turn(s).",Remembrance
1001,March 7th,Character,4,"A girl who once slumbered in eternal ice and knows nothing about her past. To find out the truth about her origins, she decided to travel with the Astral Express. As of right now, she has prepared about 67 different versions of her life story for herself.",Preservation
1002,Dan Heng,Character,4,"A cold and reserved young man who is reticent about his past. To avoid his kin, he decided to travel with the Astral Express.",The Hunt
1003,Himeko,Character,5,"The one who repaired the Astral Express. To witness the vast starry sky, she decided to travel with the Astral Express. Her hobby is brewing hand-made coffee.",Erudition
1004,Welt,Character,5,"A seasoned member of the Express Crew. The passion buried in his heart burns anew as he enjoys this fresh adventure. Occasionally, he would sketch the experiences in a notebook.",Nihility
1005,Kafka,Character,5,"A member of the Stellaron Hunters. A dashing, collected, and professional beauty. Used the enchantment of Spirit Whisper to set up Trailblazer to absorb the Stellaron. Her hobby is shopping for and organizing her collection of coats.",Nihility
1006,Silver Wolf,Character,5,"A member of the Stellaron Hunters and a genius hacker. She sees the universe as a massive immersive simulation game and has fun with it. She's mastered the skill known as ""aether editing,"" which can be used to tamper with the data of reality.",Nihility
1008,Arlan,Character,4,"The head of Herta Space Station's Security Department. This quiet boy hopes to protect the researchers who value their pursuit of knowledge, and to help them to complete their work.",Destruction
1009,Asta,Character,4,"The lead researcher of Herta Space Station and a lady from a renowned family. She's an astronomer overflowing with curiosity, and excels at managing the disparate staff of the space station.",Harmony
1013,Herta,Character,4,Member 83 of the Genius Society. The real master of the space station. An incredibly intelligent yet unsympathetic scientist.,Erudition
1101,Bronya,Character,5,"Heir apparent to the Supreme Guardian of Belobog. She possesses pride befitting of a princess, but also the determination and integrity of a soldier.",Harmony
1102,Seele,Character,5,"A resident of the Underworld and the backbone of Wildfire. She goes by the alias ""Babochka."" She has a frank personality, but there is a delicate and sensitive hidden side to her deep in her heart.",The Hunt
1103,Serval,Character,4,"A Belobog mechanic who used to be a researcher for the Technology Division of the Architects. As Gepard Landau's elder sister, her personality stands in stark contrast to her brother's. She loves an ancient form of music known as ""rock 'n' roll"" that was popular before the Eternal Freeze.",Erudition
1104,Gepard,Character,5,A captain in the Silvermane Guards and an outstanding warrior of Belobog. He is meticulous and vigilant to the core and is always true to himself.,Preservation
1105,Natasha,Character,4,"A doctor from the Underworld and a caregiver of children. Alongside her kindness and caring, she also has a hidden dangerous side.",Abundance
1106,Pela,Character,4,An intelligence officer for the Silvermane Guards. She has a serious personality and is revered by other members of the Silvermane Guards.,Nihility
1107,Clara,Character,5,"A vagrant girl who lives with robots. She is introverted, gentle, and has a pure heart. She wishes for all Underworlders to become a family.",Destruction
1108,Sampo,Character,4,"A merchant who freely travels between the Overworld and the Underworld. He acts like he is everyone's friend, is enthusiastically humorous, and is good at bantering.",Nihility
1109,Hook,Character,4,"Boss (self-proclaimed) of an Underworld adventure squad, The Moles. She loves freedom and sees life as a series of adventures.",Destruction
1110,Lynx,Character,4,"A Belobogian Snow Plains Explorer, and the youngest of the Landau siblings. Calm and collected, with a strong drive for action. Often embarks on solo adventures to explore the snowy wilderness.",Abundance
1111,Luka,Character,4,"The boxing champion in Belobog's Underworld, and one of Wildfire's most capable fighters. The consecutive reigning champion of the Fight Club, whose enthusiasm inspires children of the Underworld to dream big.",Nihility
1112,Topaz & Numby,Character,5,"Topaz is the Leader of the Special Debts Picket Team and high-level manager of the Strategic Investment Department under the Interastral Peace Corporation. A member of the ""Ten Stonehearts"" at a young age, Topaz's foundational expertise is ""debt retrieval."" Her partner, the Warp Trotter ""Numby,"" is also capable of keenly perceiving where ""riches"" are located, ensuring that jobs based in security, debt collection, and actuarial varieties are of no great challenge. At presently they are traveling the cosmos together, seeking all manner of liability disputes that might be affecting the stable progression of the IPC's businesses.",The Hunt
1201,Qingque,Character,4,"Diviner of the Divination Commission on the Xianzhou Luofu, and a librarian. Always slacks off and is about to be demoted to a ""door guardian.""",Erudition
1202,Tingyun,Character,4,"Amicassador of the Sky-Faring Commission of the Xianzhou Luofu. She travels with business delegates, forging trade relationships and alliances with many worlds.",Harmony
1203,Luocha,Character,5,"Carrying a coffin wherever he goes, he is a foreign trader who came from beyond the stellar seas. Has excellent medical skills.",Abundance
1204,Jing Yuan,Character,5,"The Divine Foresight, one of the Seven Arbiter-Generals of the Xianzhou Alliance, leads the Cloud Knights of the Xianzhou Luofu. A student of the Luofu's previous Sword Champion, though not known for his martial prowess.",Erudition
1205,Blade,Character,5,"A member of the Stellaron Hunters, and a swordsman who abandoned his body to become a blade. Pledges loyalty to ""Destiny's Slave,"" and possesses a terrifying self healing ability.",Destruction
1206,Sushang,Character,4,"Born on the Xianzhou Yaoqing, sent to the Cloud Knights of the Luofu for military training. She wields her family sword, a gift from her mother, and longs for the future she will go on to write.",The Hunt
1207,Yukong,Character,4,"Head of the Sky-Faring Commission on the Xianzhou Luofu. Yukong was a seasoned pilot and a deadshot. Since heading up the commission, she's been buried under mountains of paperwork.",Harmony
1208,Fu Xuan,Character,5,Head of the Divination Commission on the Luofu. The person who uses the third eye and Matrix of Prescience to foretell the route of Xianzhou and the outcomes of events.,Preservation
1209,Yanqing,Character,5,General Jing Yuan's retainer. A gifted swordsman who hasn't even come of age. No one can best Yanqing when he holds a sword in hand.,The Hunt
1210,Guinaifen,Character,4,"A performance artist visiting the Xianzhou Luofu - in other words, a street performer. She's chasing a new life on the Luofu when not concerned with food and shelter.",Nihility
1211,Bailu,Character,5,"The High Elder of the Vidyadhara, who is also known as the ""Healer Lady"" on the Luofu. She uses her unique medical science and the medical treatment that can only be provided by the Vidyadhara dragon race to save lives.",Abundance
1212,Jingliu,Character,5,"Former Sword Champion of the Luofu, and the creator of the Cloud Knights' legends of undefeated might. Now, her name has been wiped from the records, and she is a traitor of the Xianzhou walking on the fine line between sanity and mara- struck.",Destruction
1213,Dan Heng - Imbibitor Lunae,Character ,5,"Dan Heng's true form from his Vidyadhara lineage carries the residual power left behind by his past incarnation, the Imbibitor Lunae. Upon accepting the majestic horns atop his crown, he must accept all the merits and faults attributed to that sinner.",Destruction
1214,Xueyi,Character,4,"Judge of the Ten-Lords Commission, which presides over the jurisdiction of life and death on the Luofu. For years after her death, she inhabited a puppet body and returned to the world to fulfill her mission.",Destruction
1215,Hanya,Character,4,"One of the judges of the Xianzhou Luofu's Ten-Lords Commission. Ordained by the Ten-Lords and wielding the authority of the Oracle Brush, she reads the multitudes of human sins and transgressions, then issues punishments and karmic retribution.",Harmony
1217,Huohuo,Character,5,"A trainee Ten-Lords Commission Judge of the Xianzhou Luofu, she is a young foxian girl possessed by a heliobus. She is a timid and weak girl who is afraid of all kinds of strange things, but is responsible for luring and subduing evil spirits.",Abundance
1218,Jiaoqiu,Character,5,"A foxian healer and counselor from the Xianzhou Yaoqing. Often greets people with a smile on his face and a scheme in his heart. Born into a prestigious Alchemy Commission family, he once withdrew from practicing medicine due to a broken heart. However, he returned to the field to treat "the Merlin's Claw," General Feixiao. Skilled in the study of alchemical prescription that views food as medicine, especially those that induce a sensation of spiciness. They invented a cauldron-based medicinal formula known as the "nine-squared grid."",Nihility
1220,Feixiao,Character,5,"The Xianzhou Yaoqing's Merlin's Claw and one of the Seven Arbiter-Generals. Unconventional and straightforward, she exudes effortless charm. She is skilled in all forms of martial arts and has honed herself into a supreme weapon. She is widely adored by Xianzhou soldiers and civilians alike as "The Vanquishing General." However, she bears the burden of the Moon Rage affliction. If she were to hunt down all the abominations in her limited lifetime â€” then the only enemy Feixiao has would be herself.",The Hunt
1221,Yunli,Character,5,"A sword hunter from the Xianzhou Zhuming and "the Flaming Heart" General Huaiyan's darling granddaughter. Frank and straightforward. She has learned swordplay and forging from Huaiyan since she was young, and thus is the second-youngest prodigy swordmaster of the Flamewheel Octet. Fueled by an intense loathing for the cursed swords that emerged from the Zhuming, she vowed to "hunt down and wipe out all cursed swords.",Destruction
1222,Lingsha,Character,5,"The new Cauldron Master of the Xianzhou Luofu's Alchemy Commission is one perceptive and intelligent Vidyadhara healer. With a keen sense of smell, she diagnoses ailments and calms minds with aromatic therapy. Adept at navigating complex social relationships, she can remain impeccably composed even when turmoil rages within.",Abundance
1223,Moze,Character,4,"A Shadow Guard of the Yaoqing, Moze is taciturn and solitary, always acting on his own. As an expert in intelligence services and other operations that must remain covert, Moze rarely shows himself before others. The moment he reveals his blade usually spells doom for his enemies. He commands a vast wealth of assassination techniques, coupled with an extraordinary obsession for orderliness and cleanliness.",The Hunt
1224,March 7th(The Hunt),Character,4,"March 7th in a Xianzhou-styled outfit. A sword-wielding female martial artist. Learning swordplay from both Yunli and Yanqing, she is eager to create more beautiful memories on the Xianzhou.",The Hunt
1225,Fugue,Character,5,"A tactful foxian girl, whose appearance, name, and identity have all been stolen. The fates have left her a thread of chance at survival, yet the brand of Destruction still writhes with anticipation. The one in a fugue who has experienced life and death and is given a new life... when would she be able to return home?",Nihility
1301,Gallagher,Character,4,"A security officer of the Bloodhound Family at Penacony. He is always courteous toward visiting guests but keeps his vigilance about him. He seems to carry a weight of a complicated past, yet he never voluntarily divulges any details.",Abundance
1302,Argenti,Character,5,"A paragon knight of the Knights of Beauty who is piously seeking his missing Aeon, Idrila the Beauty. Forthright and candid, he wanders the cosmos espousing the virtues of Idrila's good name.",Erudition
1303,Ruan Mei,Character,5,A member of the Genius Society and an expert in life sciences. She teamed up with Herta and others to develop the Simulated Universe.,Harmony
1304,Aventurine,Character,5,"A high-ranking executive of the IPC's Strategic Investment Department. A risk-taker, his constant smile makes it difficult for people to discern his true feelings.",Preservation
1305,Dr. Ratio,Character,5,"Member of the Intelligentsia Guild. Eccentric temperament, sharp-tongued but with an elegant demeanor. The face under the strange alabaster head sculpture is apparently unexpectedly handsome.",The Hunt
1306,Sparkle,Character,5,"A member of the Masked Fools. Inscrutable and unscrupulous. A dangerous maestro of theatrics, utterly engrossed in the art of performance. Adorned with innumerable masks, she is the hero with a thousand faces. Wealth, status, power... None of those matters to Sparkle. The only thing that can get her attention is ""amusement.""",Harmony
1307,Black Swan,Character,5,"A Memokeeper of the Garden of Recollection. An indolent and mysterious soothsayer. ""Remembrance"" of men are hers to heed, threads of fate are hers to tug.",Nihility
1308,Acheron,Character,5,"A drifter claiming to be a Galaxy Ranger. Her true name is unknown. She walks the cosmos alone, carrying with her a long sword.",Nihility
1309,Robin,Character,5,"A Halovian singer who was born in Penacony and has risen to cosmic fame. An elegant and demure young lady. This time, she has been invited home by The Family to grace everyone with song during the Charmony Festival. She can use the power of ""Harmony"" to broadcast her music, manifesting ""resonance"" among not only her fans but all manner of lifeforms.",Harmony
1310,Firefly,Character,5,"A member of the Stellaron Hunters, clad in a set of mechanized armor known as ""SAM."" Her character is marked by unwavering loyalty and steely resolve. Engineered as a weapon against the Swarm, she experiences accelerated growth, but a tragically shortened lifespan. She joined the Stellaron Hunters in a quest for a chance at ""life,"" seeking to defy her fated demise.",Harmony
1312,Misha,Character,4,A well-behaved young man serving as a hotel bellboy in Penacony. Misha has a great longing for the Nameless and dreams of one day embarking on a journey of his own.,Destruction
1313,Sunday,Character,5,"The dream of the Order has dissipated, yet there are still those who will not give up on their original intent. â€” The traveler whose wings were clipped... whereto shall his footsteps lead?",Harmony
1314,Jade,Character,5,"A senior manager in the IPC Strategic Investment Department and one of the Ten Stonehearts, known for her cornerstone ""Jade of Credit."" A cold and elegant moneylender, she is skilled at understanding the human heart, with a personal hobby called ""Bonajade Exchange."" She's willing to wait patiently for high-value acquisitions and adept at extracting value from seemingly destitute clients.",Destruction
1315,Boothill,Character,5,"A cyborg cowboy drifting among the stars. Extremely optimistic and unrestrained. He is a member of the Galaxy Rangers who swore to punish the wretched by any and all means... His flamboyant and brash actions were all to draw the attention of the Interastral Peace Corporation - the target of his revenge.",Erudition
1317,Rappa,Character,5,"A peculiar girl who appears in Penacony like a flashbang at the darkest hour of night, identifying herself as a ninja and attributing everything in the world to "ninjutsu." Upholding the recitation of ninja mantra, creating Dazzling Ninja Seals, and studying ninja scrolls â€” That is, the Way of the Ninja involves rap, graffiti, and manga â€” Through rigorous self-discipline, she roams the stars, upholding justice and righteousness. As a member of the Galaxy Rangers, she relentlessly pursues the villain known as Evil Ninja Osaru, chasing them to the very edge of the Cosmos.",Erudition
1401,The Herta,Character,5,"Esteemed Genius Society #83, human, female, young, beautiful, attractive. It's said that she lives in the far edge of the Cosmos, almost never leaving. Sounds like her appearance this time...must be for some issue that requires a personal touch, right?",Erudition
1402,Aglaea,Character,5,"In that holy city kissed by the dawn, the weaver caresses the golden threads, entwining fates. The Chrysos Heir that bears the "Romance" Coreflame gathered the world's heroes, leading them on a long journey once more â€” to topple the gods, reclaim the divine flame, and grant rebirth to the nearly fallen Amphoreus.",Remembrance
1404,Mydei,Character,5,"Kremnos, the mist-shrouded city of chaos and war! Its royal lineage is tainted with patricide, and its god bears the name of calamity. The undying Mydeimos, the lion apart from the rest. Chrysos Heir who seeks the Coreflame of Strife, must suffer a thousand deaths, be bathed in blood on the path home, and bear the madness of fate alone. â€” Kingslayer be king, godslayer be god. Iron-hooves pound across the wilderness for the campaign, and must eventually soak in the blood of their homeland.",Destruction
1403,Tribbe,Character,5,"From that holy land blessed by the tripartite prophecy, the messenger split into a thousand forms, embarking on a long journey. Tribios, Holy Maiden of Janusopolis, the Chrysos Heir who stole Passage's Coreflame, toiled for the masses and brought the news of deliverance to all domains. â€” Seek the children of humanity with golden blood in their veins, shatter the dimmest dark in this world, and walk toward the tomorrow where the stars gleam.",Harmony
1405,Anaxa,Character,5,"The Grove of Epiphany, where knowledge flourishes and philosophers are born. Yet here stands Anaxagoras the blasphemer, the Chrysos Heir who challenges the Coreflame of Reason. He is questioned: Would you defy the prophecy even if you must bear infamy, and insist on driving the thorns of doubt into the Sacred Tree of wisdom? â€”â€”"Ridiculous. In a world full of lies, I am the only truth."",Erudition
1406,Cipher,Character,5,"In the fallen city of bandits, Dolos, the 300 Rogues run wild and free, the entire city at their mercy. Race onward, fleet-footed Thief Star Cifera, Chrysos Heir of the "Trickery" Coreflame, and may your web of lies spread with the breeze throughout all lands â€” "Trying to trick me? Don't even think about it!"",Nihility
1407,Castorice,Character,5,"Aidonia, the snowy land that respects and worships death, has already sunken into sweet slumber. O Castorice, daughter of the River of Souls, the Chrysos Heir in search of the Coreflame of "Death," set forth! Guard the lament of the souls in this world, and embrace the solitude of destiny. â€” Life and death is a journey. When a butterfly rests on that dead branch, the withered will be reborn again.",Remembrance
1409,Hyacine,Character,5,"As the city-state in the clouds crumbles through time, the Twilight Courtyard opens its gates once more, bringing a glimmer of light to Evernight. You, Physician Hyacinthia, Chrysos Heir who guards the Sky Coreflame, must inherit your ancestors' will and mend the torn fabric of dusk and dawn. May the rainbow light pour down, dissolve all grudges, and bring the dawn back to this land.",Remembrance
8001,Trailblazer (Male),Character,5,A girl/boy who boarded the Astral Express. She/He chose to travel with the Astral Express to eliminate the dangers posed by the Stellaron.,Destruction
8002,Trailblazer (Female),Character,5,A girl/boy who boarded the Astral Express. She/He chose to travel with the Astral Express to eliminate the dangers posed by the Stellaron.,Destruction
8003,Trailblazer (Male),Character,5,A girl/boy who boarded the Astral Express. She/He chose to travel with the Astral Express to eliminate the dangers posed by the Stellaron.,Preservation
8004,Trailblazer (Female),Character,5,A girl/boy who boarded the Astral Express. She/He chose to travel with the Astral Express to eliminate the dangers posed by the Stellaron.,Preservation
8005,Trailblazer (Male),Character,5,A girl/boy who boarded the Astral Express. They chose to travel with the Astral Express to eliminate the dangers posed by the Stellaron.,Harmony
8006,Trailblazer (Female),Character,5,A girl/boy who boarded the Astral Express. They chose to travel with the Astral Express to eliminate the dangers posed by the Stellaron.,Harmony
8007,Trailblazer (Male),Character,5,A girl/boy who boarded the Astral Express. They chose to travel with the Astral Express to eliminate the dangers posed by the Stellaron.,Remembrance
8008,Trailblazer (Female),Character,5,A girl/boy who boarded the Astral Express. They chose to travel with the Astral Express to eliminate the dangers posed by the Stellaron.,Remembrance